,Normalized Time,Flux
0,-1,1.3577938673032803
1,0,1.5659980908745674
2,1,1.7619573222976828
3,2,1.9459389078738891
4,3,2.1182449717756646
5,4,2.2792072869945526
6,5,2.429182523796548
7,6,2.5685478575287015
8,7,2.697696918201605
9,8,2.8170360648416057
10,9,2.926980968164921
11,10,3.027953485672643
12,11,3.1203788138013757
13,12,3.204682902289341
14,13,3.2812901164315584
15,14,3.350621133401035
16,15,3.4130910593054713
17,16,3.46910775413097
18,17,3.5190703521957687
19,18,3.5633679661982995
20,19,3.602378563394768
21,20,3.6364680028823457
22,21,3.665989223394808
23,22,3.691281571438381
24,23,3.712670260006581
25,24,3.73046594851418
26,25,3.7449644349821702
27,26,3.7564464518877854
28,27,3.7651775574665023
29,28,3.7714081146164498
30,29,3.7753733499099766
31,30,3.7772934855624003
32,31,3.777373937544212
33,32,3.775805573350406
34,33,3.772765023259236
35,34,3.768415039222635
36,35,3.7629048958319604
37,36,3.756370828095629
38,37,3.748936501049841
39,38,3.7407135064998904
40,39,3.731801882457802
41,40,3.7222906511021785
42,41,3.7122583713383994
43,42,3.7017737022817045
44,43,3.6908959742224114
45,44,3.6796757638615807
46,45,3.6681554708270174
47,46,3.656369892693653
48,47,3.6443467959392284
49,48,3.6321074804658533
50,49,3.6196673355106084
51,50,3.607036384953946
52,51,3.5942198202133486
53,52,3.5812185190816725
54,53,3.5680295490348373
55,54,3.554646653692262
56,55,3.541060721265671
57,56,3.5272602339777928
58,57,3.513231697572124
59,58,3.4989600501684066
60,59,3.4844290498459634
61,60,3.4696216404585094
62,61,3.454520295299802
63,62,3.4391073383494333
64,63,3.4233652429324213
65,64,3.4072769077251097
66,65,3.390825910133305
67,66,3.3739967371566926
68,67,3.3567749939365243
69,68,3.3391475902613807
70,69,3.3211029053786634
71,70,3.3026309315274256
72,71,3.2837233966713386
73,72,3.2643738669690907
74,73,3.2445778295734513
75,74,3.2243327563997166
76,75,3.2036381495493593
77,76,3.182495569115573
78,77,3.1609086441341083
79,78,3.1388830674754784
80,79,3.116426575503337
81,80,3.093548913348726
82,81,3.070261786671072
83,82,3.0465788007943444
84,83,3.0225153881208318
85,84,2.9980887247355903
86,85,2.9733176371219425
87,86,2.948222499912503
88,87,2.922825125601205
89,88,2.897148647139837
90,89,2.8712173943376937
91,90,2.845056764975327
92,91,2.818693091533004
93,92,2.792153504421609
94,93,2.765465792588333
95,94,2.7386582623517524
96,95,2.711759595300915
97,96,2.684798706070895
98,97,2.657804600783086
99,98,2.630806236912362
100,99,2.603832385315256
101,100,2.576911495123611
102,101,2.550071562176805
103,102,2.52334000163281
104,103,2.4967435253640553
105,104,2.4703080247084936
106,105,2.4440584591094643
107,106,2.4180187511400484
108,107,2.392211688368732
109,108,2.366658832483391
110,109,2.34138043605005
111,110,2.3163953672416167
112,111,2.2917210428299355
113,112,2.267373369692255
114,113,2.243366695040463
115,114,2.219713765538577
116,115,2.196425695430857
117,116,2.1735119437597588
118,117,2.1509803007098953
119,118,2.1288368830712128
120,119,2.107086138771934
121,120,2.0857308603895404
122,121,2.064772207506219
123,122,2.044209737733976
124,123,2.024041446194045
125,124,2.004263813195463
126,125,1.9848718598187927
127,126,1.9658592110731066
128,127,1.9472181662575638
129,128,1.928939776123355
130,129,1.911013926397528
131,130,1.893429427197387
132,131,1.8761741078328396
133,132,1.8592349164643982
134,133,1.8425980240565818
135,134,1.8262489320403792
136,135,1.810172583074256
137,136,1.7943534742710865
138,137,1.7787757722384288
139,138,1.7634234292618665
140,139,1.7482802999458094
141,140,1.733330257613272
142,141,1.7185573097558724
143,142,1.7039457118176773
144,143,1.68948007859169
145,144,1.6751454925058566
146,145,1.6609276080765096
147,146,1.6468127518113365
148,147,1.6327880168513258
149,148,1.618841351651815
150,149,1.604961642016849
151,150,1.59113878581868
152,151,1.5773637597554566
153,152,1.5636286775251347
154,153,1.549926838822421
155,154,1.536252768598317
156,155,1.5226022460586073
157,156,1.5089723229185747
158,157,1.495361330476411
159,158,1.4817688751173532
160,159,1.4681958219145779
161,160,1.4546442660514858
162,161,1.4411174918532654
163,162,1.4276199192836647
164,163,1.4141570378358392
165,164,1.4007353278240529
166,165,1.3873621691660256
167,166,1.3740457378339523
168,167,1.3607948902457099
169,168,1.3476190359667353
170,169,1.334527999197483
171,170,1.3215318696314478
172,171,1.3086408433845358
173,172,1.295865054818192
174,173,1.2832144002062524
175,174,1.2706983543291013
176,175,1.2583257812184538
177,176,1.2461047404220915
178,177,1.2340422903102397
179,178,1.2221442901040853
180,179,1.2104152024723285
181,180,1.1988578987137106
182,181,1.1874734687223065
183,182,1.1762610381180663
184,183,1.165217595117811
185,184,1.15433782992167
186,185,1.143613989596942
187,186,1.1330357516556488
188,187,1.1225901197437584
189,188,1.1122613450892476
190,189,1.1020308775930316
191,190,1.0918773506912984
192,191,1.081776604370193
193,192,1.071701750974094
194,193,1.061623288717064
195,194,1.051509268083561
196,195,1.0413255165891997
197,196,1.0310359276654875
198,197,1.0206028197339463
199,198,1.009987371845193
200,199,0.9991501425772815
201,200,0.9880516792151879
202,201,0.9766532245697102
203,202,0.9649175291395058
204,203,0.952809776674431
205,204,0.9402986315620854
206,205,0.9273574168323988
207,206,0.9139654319575139
208,207,0.9001094200161339
209,208,0.8857851941929396
210,209,0.8709994339949874
211,210,0.8557716619879825
212,211,0.8401364122863646
213,212,0.8241456024720546
214,213,0.8078711210679972
215,214,0.7914076431538317
216,215,0.7748756871830145
217,216,0.7584249265426253
218,217,0.7422377698900939
219,218,0.7265332248042962
220,219,0.7115710598028167
221,220,0.6976562803020738
